Date,Region,Product,Category,Sales,Profit,Quantity
2025-01-01,North,Laptop,Electronics,1200,200,3
2025-01-02,South,Smartphone,Electronics,900,150,5
2025-01-03,East,Tablet,Electronics,600,100,4
2025-01-04,West,Chair,Furniture,300,60,2
2025-01-05,North,Desk,Furniture,450,75,1
2025-01-06,South,Printer,Electronics,750,120,2
2025-01-07,East,Monitor,Electronics,500,80,3
2025-01-08,West,Sofa,Furniture,1100,220,1
2025-01-09,North,Bookshelf,Furniture,400,70,2
2025-01-10,South,Headphones,Electronics,200,40,4
2025-01-11,East,Mouse,Electronics,150,30,5
2025-01-12,West,Keyboard,Electronics,180,25,4
2025-01-13,North,Coffee Table,Furniture,350,50,1
2025-01-14,South,Webcam,Electronics,250,45,3
2025-01-15,East,Bed,Furniture,1000,180,1
2025-01-16,West,Lamp,Furniture,220,35,2
2025-01-17,North,Smartwatch,Electronics,400,70,3
2025-01-18,South,Whiteboard,Furniture,280,55,2
2025-01-19,East,Router,Electronics,300,50,2
2025-01-20,West,Air Conditioner,Electronics,1500,300,1
