OrderID,Date,Region,Category,Sales,Quantity
101,2024-02-13,South,Electronics,16220,5
102,2024-02-10,East,Furniture,1215,3
103,2024-03-25,West,Electronics,7697,5
104,2024-03-07,North,Electronics,19107,3
105,2024-03-03,East,Electronics,7321,5
106,2024-03-01,East,Furniture,980,2
107,2024-01-29,West,Electronics,3634,2
108,2024-01-23,North,Furniture,16486,4
109,2024-01-02,North,Furniture,19077,4
110,2024-01-14,South,Furniture,7806,2
111,2024-02-23,East,Toys,17296,3
112,2024-01-31,North,Electronics,15403,2
113,2024-01-31,North,Furniture,11807,1
114,2024-02-20,West,Clothing,14482,5
115,2024-03-02,East,Furniture,19277,5
116,2024-02-25,West,Furniture,9489,1
117,2024-02-20,East,Furniture,9640,4
118,2024-02-23,North,Electronics,16307,2
119,2024-03-21,South,Furniture,11073,5
120,2024-01-24,East,Clothing,12266,1
121,2024-02-15,West,Toys,16108,3
122,2024-02-12,North,Furniture,8686,3
123,2024-03-16,West,Clothing,14476,2
124,2024-03-20,East,Toys,14439,5
125,2024-03-16,South,Clothing,19785,2
126,2024-02-02,North,Toys,15967,4
127,2024-01-04,North,Clothing,1435,1
128,2024-02-24,West,Electronics,19037,3
129,2024-01-13,South,Clothing,14915,3
130,2024-02-04,West,Toys,2068,4
131,2024-01-20,North,Furniture,4684,2
132,2024-03-18,North,Electronics,11667,1
133,2024-03-22,South,Furniture,3846,4
134,2024-03-15,North,Furniture,12389,5
135,2024-01-16,North,Furniture,1350,3
136,2024-02-01,North,Toys,1824,2
137,2024-03-10,East,Clothing,4991,2
138,2024-02-06,North,Furniture,5943,4
139,2024-03-29,East,Clothing,14061,2
140,2024-03-05,East,Electronics,11053,1
141,2024-02-01,North,Electronics,13810,1
142,2024-03-23,West,Furniture,2813,5
143,2024-03-07,West,Electronics,16424,1
144,2024-03-31,East,Clothing,7610,5
145,2024-03-11,East,Toys,18413,5
146,2024-03-01,North,Furniture,17848,3
147,2024-02-17,East,Furniture,9439,1
148,2024-03-18,East,Electronics,1954,4
149,2024-01-10,South,Furniture,4079,2
150,2024-01-20,North,Toys,18961,4
